breakdown,index,value,variable
Trend,2002-06-30,11634.030034594438,trend
Trend,2002-09-30,11711.228768036608,trend
Trend,2002-12-31,11788.849905476267,trend
Trend,2003-03-31,11867.044647343608,trend
Trend,2003-06-30,11945.845427877899,trend
Trend,2003-09-30,12025.14641528882,trend
Trend,2003-12-31,12104.712315643632,trend
Trend,2004-03-31,12184.251781625033,trend
Trend,2004-06-30,12263.43478134345,trend
Trend,2004-09-30,12341.895889920796,trend
Trend,2004-12-31,12419.238671990639,trend
Trend,2005-03-31,12495.042715380345,trend
Trend,2005-06-30,12568.882009997284,trend
Trend,2005-09-30,12640.354964676704,trend
Trend,2005-12-31,12709.071646372608,trend
Trend,2006-03-31,12774.668870811076,trend
Trend,2006-06-30,12836.808220814208,trend
Trend,2006-09-30,12895.239572409842,trend
Trend,2006-12-31,12949.791335237816,trend
Trend,2007-03-31,13000.336091705216,trend
Trend,2007-06-30,13046.8157290096,trend
Trend,2007-09-30,13089.234362416213,trend
Trend,2007-12-31,13127.694332984665,trend
Trend,2008-03-31,13162.442903423047,trend
Trend,2008-06-30,13193.89205810634,trend
Trend,2008-09-30,13222.581545219868,trend
Trend,2008-12-31,13249.189471662648,trend
Trend,2009-03-31,13274.457705867933,trend
Trend,2009-06-30,13299.061072849185,trend
Trend,2009-09-30,13323.456242803686,trend
Trend,1995-03-31,9025.267,realgdp
Trend,1995-06-30,9044.668,realgdp
Trend,1995-09-30,9120.684,realgdp
Trend,1995-12-31,9184.275,realgdp
Trend,1996-03-31,9247.188,realgdp
Trend,1996-06-30,9407.052,realgdp
Trend,1996-09-30,9488.879,realgdp
Trend,1996-12-31,9592.458,realgdp
Trend,1997-03-31,9666.235,realgdp
Trend,1997-06-30,9809.551,realgdp
Trend,1997-09-30,9932.672,realgdp
Trend,1997-12-31,10008.874,realgdp
Trend,1998-03-31,10103.425,realgdp
Trend,1998-06-30,10194.277,realgdp
Trend,1998-09-30,10328.787,realgdp
Trend,1998-12-31,10507.575,realgdp
Trend,1999-03-31,10601.179,realgdp
Trend,1999-06-30,10684.049,realgdp
Trend,1999-09-30,10819.914,realgdp
Trend,1999-12-31,11014.254,realgdp
Trend,2000-03-31,11043.044,realgdp
Trend,2000-06-30,11258.454,realgdp
Trend,2000-09-30,11267.867,realgdp
Trend,2000-12-31,11334.544,realgdp
Trend,2001-03-31,11297.171,realgdp
Trend,2001-06-30,11371.251,realgdp
Trend,2001-09-30,11340.075,realgdp
Trend,2001-12-31,11380.128,realgdp
Trend,2002-03-31,11477.868,realgdp
Trend,2002-06-30,11538.77,realgdp
Trend,2002-09-30,11596.43,realgdp
Trend,2002-12-31,11598.824,realgdp
Trend,2003-03-31,11645.819,realgdp
Trend,2003-06-30,11738.706,realgdp
Trend,2003-09-30,11935.461,realgdp
Trend,2003-12-31,12042.817,realgdp
Trend,2004-03-31,12127.623,realgdp
Trend,2004-06-30,12213.818,realgdp
Trend,2004-09-30,12303.533,realgdp
Trend,2004-12-31,12410.282,realgdp
Trend,2005-03-31,12534.113,realgdp
Trend,2005-06-30,12587.535,realgdp
Trend,2005-09-30,12683.153,realgdp
Trend,2005-12-31,12748.699,realgdp
Trend,2006-03-31,12915.938,realgdp
Trend,2006-06-30,12962.462,realgdp
Trend,2006-09-30,12965.916,realgdp
Trend,2006-12-31,13060.679,realgdp
Trend,2007-03-31,13099.901,realgdp
Trend,2007-06-30,13203.977,realgdp
Trend,2007-09-30,13321.109,realgdp
Trend,2007-12-31,13391.249,realgdp
Trend,2008-03-31,13366.865,realgdp
Trend,2008-06-30,13415.266,realgdp
Trend,2008-09-30,13324.6,realgdp
Trend,2008-12-31,13141.92,realgdp
Trend,2009-03-31,12925.41,realgdp
Trend,2009-06-30,12901.504,realgdp
Trend,2009-09-30,12990.341,realgdp
Detrended,1995-03-31,-4.318760899892368,realgdp
Detrended,1995-06-30,-65.3463282861012,realgdp
Detrended,1995-09-30,-72.26757738325432,realgdp
Detrended,1995-12-31,-94.12378615509624,realgdp
Detrended,1996-03-31,-119.12406532951172,realgdp
Detrended,1996-06-30,-49.53669826803889,realgdp
Detrended,1996-09-30,-60.172515791382466,realgdp
Detrended,1996-12-31,-51.03438828383696,realgdp
Detrended,1997-03-31,-73.43057830732323,realgdp
Detrended,1997-06-30,-27.742451931097094,realgdp
Detrended,1997-09-30,-3.380481112968482,realgdp
Detrended,1997-12-31,-26.727798778303622,realgdp
Detrended,1998-03-31,-32.173425051758386,realgdp
Detrended,1998-06-30,-41.405675183752464,realgdp
Detrended,1998-09-30,-6.68775603405993,realgdp
Detrended,1998-12-31,73.00600408455102,realgdp
Detrended,1999-03-31,68.62345670683135,realgdp
Detrended,1999-06-30,54.97882461498193,realgdp
Detrended,1999-09-30,96.12244093075788,realgdp
Detrended,1999-12-31,197.82127701053287,realgdp
Detrended,2000-03-31,136.2772276850901,realgdp
Detrended,2000-06-30,263.7635494870774,realgdp
Detrended,2000-09-30,187.68132568184228,realgdp
Detrended,2000-12-31,171.14478731630334,realgdp
Detrended,2001-03-31,52.575864608837946,realgdp
Detrended,2001-06-30,47.10652228573963,realgdp
Detrended,2001-09-30,-62.37613484206486,realgdp
Detrended,2001-12-31,-99.82044354008394,realgdp
Detrended,2002-03-31,-79.16275548954036,realgdp
Detrended,2002-06-30,-95.26003459443746,realgdp
Detrended,2002-09-30,-114.79876803660773,realgdp
Detrended,2002-12-31,-190.02590547626642,realgdp
Detrended,2003-03-31,-221.22564734360822,realgdp
Detrended,2003-06-30,-207.13942787789892,realgdp
Detrended,2003-09-30,-89.68541528882088,realgdp
Detrended,2003-12-31,-61.895315643632784,realgdp
Detrended,2004-03-31,-56.6287816250333,realgdp
Detrended,2004-06-30,-49.616781343451294,realgdp
Detrended,2004-09-30,-38.36288992079608,realgdp
Detrended,2004-12-31,-8.956671990639734,realgdp
Detrended,2005-03-31,39.07028461965456,realgdp
Detrended,2005-06-30,18.65299000271625,realgdp
Detrended,2005-09-30,42.79803532329606,realgdp
Detrended,2005-12-31,39.62735362739295,realgdp
Detrended,2006-03-31,141.26912918892413,realgdp
Detrended,2006-06-30,125.65377918579179,realgdp
Detrended,2006-09-30,70.67642759015689,realgdp
Detrended,2006-12-31,110.8876647621837,realgdp
Detrended,2007-03-31,99.56490829478389,realgdp
Detrended,2007-06-30,157.16127099040023,realgdp
Detrended,2007-09-30,231.87463758378726,realgdp
Detrended,2007-12-31,263.5546670153344,realgdp
Detrended,2008-03-31,204.42209657695275,realgdp
Detrended,2008-06-30,221.37394189366023,realgdp
Detrended,2008-09-30,102.01845478013274,realgdp
Detrended,2008-12-31,-107.26947166264836,realgdp
Detrended,2009-03-31,-349.0477058679335,realgdp
Detrended,2009-06-30,-397.5570728491839,realgdp
Detrended,2009-09-30,-333.11524280368576,realgdp
